name,timestamp_prev,timestamp_curr,lon_prev,lat_prev,lon_curr,lat_curr,delta_lon,delta_lat,event,count,area_km2,tb_min,tb_mean,tb_std,touching_left,touching_right,touching_up,touching_down,dt_horas,timestamp_next,target_delta_lon,target_delta_lat,dt_target_horas,log_area_km2,log_count,pred_delta_lon,pred_delta_lat,obs_delta_lon,obs_delta_lat,pred_next_lon,pred_next_lat,obs_next_lon,obs_next_lat,erro_delta_lon,erro_delta_lat,abs_erro_delta_lon,abs_erro_delta_lat
a7796640-075c-4834-9615-54ab8d82d74c,2011-06-25 09:00:00,2011-06-25 10:00:00,-47.03086881721307,3.8686371930710175,-47.703108780477095,3.9564648112281735,-0.6722399632640261,0.0878276181571551,CONTINUITY,1639,26224.0,203.52999877929688,221.01069630872485,5.388000317806304,False,False,False,False,1.0,2011-06-25 11:00:00,-0.6465944739415121,0.0705914097093027,1.0,10.174468433264495,7.402451520818244,-0.39863932,0.073945045,-0.6465944739415121,0.0705914097093027,-48.101748101804304,4.0304098566993645,-48.34970325441861,4.027056220937476,-0.24795515261430268,-0.0033536357618887125,0.24795515261430268,0.0033536357618887125
a7796640-075c-4834-9615-54ab8d82d74c,2011-06-25 10:00:00,2011-06-25 11:00:00,-47.703108780477095,3.9564648112281735,-48.34970325441861,4.027056220937476,-0.6465944739415121,0.0705914097093027,CONTINUITY,1102,17632.0,204.83999633789065,219.90111728675137,6.636721932791232,False,False,False,False,1.0,2011-06-25 12:00:00,-0.4753613541972328,-0.1475326947044846,1.0,9.777527425407923,7.005789019253503,-0.38291153,0.058111127,-0.4753613541972328,-0.1475326947044846,-48.7326147875359,4.08516734840344,-48.82506460861584,3.8795235262329917,-0.09244982107993849,-0.20564382217044797,0.09244982107993849,0.20564382217044797
a7796640-075c-4834-9615-54ab8d82d74c,2011-06-25 11:00:00,2011-06-25 12:00:00,-48.34970325441861,4.027056220937476,-48.82506460861584,3.879523526232992,-0.4753613541972328,-0.1475326947044846,CONTINUITY,1157,18512.0,205.26998901367188,219.8843722990493,6.235283115072072,False,False,False,False,1.0,2011-06-25 13:00:00,-0.3261743802407437,-0.1975246935671446,1.0,9.826228466989177,7.05444965813294,-0.33587694,-0.026244929,-0.3261743802407437,-0.1975246935671446,-49.16094155029675,3.853278597172652,-49.15123898885658,3.6819988326658475,0.009702561440164514,-0.17127976450680468,0.009702561440164514,0.17127976450680468
a7796640-075c-4834-9615-54ab8d82d74c,2011-06-25 12:00:00,2011-06-25 13:00:00,-48.82506460861584,3.879523526232992,-49.15123898885658,3.681998832665847,-0.3261743802407437,-0.1975246935671446,CONTINUITY,1103,17648.0,207.3600006103516,219.95434326835905,5.106371377397368,False,False,False,False,1.0,2011-06-25 14:00:00,-0.27737177804417,0.0029754705350613,1.0,9.778434403532566,7.00669522683704,-0.29152542,-0.040172685,-0.27737177804417,0.0029754705350613,-49.44276441238335,3.6418261477281315,-49.42861076690075,3.6849743032009084,0.014153645482593902,0.04314815547277683,0.014153645482593902,0.04314815547277683
a9581cbd-290d-41a4-a7c9-69eedb1b97cc,2011-06-28 00:00:00,2011-06-28 01:00:00,-49.01984603225712,-1.4123749141746895,-48.95655912969716,-1.445005062535481,0.0632869025599589,-0.0326301483607913,CONTINUITY,317,5072.0,208.17999267578125,217.413101340694,6.012045193928361,False,False,False,False,1.0,2011-06-28 02:00:00,0.0740197216109592,-0.0407100861032541,1.0,8.53168763756669,5.762051382780177,-0.10998772,-0.002573599,0.0740197216109592,-0.0407100861032541,-49.06654685054429,-1.4475786616430446,-48.8825394080862,-1.4857151486387352,0.18400744245808903,-0.038136486995690604,0.18400744245808903,0.038136486995690604
a99e3e99-ff65-4bd0-989c-758e0c6cd5b1,2011-06-28 07:00:00,2011-06-28 08:00:00,-54.75333056783193,-2.4673134958236123,-54.96001777106903,-2.370315799596885,-0.2066872032371023,0.0969976962267273,CONTINUITY,463,7408.0,209.75999450683597,219.15047921166305,5.104131077254959,False,False,False,False,1.0,2011-06-28 09:00:00,-0.0914119183962682,0.0350234871832007,1.0,8.910450756416656,6.139884552226255,-0.2185263,0.060712885,-0.0914119183962682,0.0350234871832007,-55.17854407483719,-2.3096029144853145,-55.0514296894653,-2.335292312413684,0.12711438537188977,-0.02568939792836966,0.12711438537188977,0.02568939792836966
b3a0d6d8-ad9c-4874-b3ec-9e24e9236bbd,2011-06-28 01:00:00,2011-06-28 02:00:00,-65.5463329968734,-0.648540957623266,-65.73042694604035,-0.7063835850669705,-0.1840939491669502,-0.0578426274437045,CONTINUITY,319,5104.0,214.9199981689453,221.45758228840128,4.032662558293488,False,False,False,False,1.0,2011-06-28 03:00:00,-0.1065743873494966,-0.0797553710339614,1.0,8.537975730598767,5.768320995793772,-0.19565777,-0.029420001,-0.1065743873494966,-0.0797553710339614,-65.92608472084638,-0.7358035864992701,-65.83700133338985,-0.7861389561009319,0.08908338745652604,-0.05033536960166178,0.08908338745652604,0.05033536960166178
b3ad0bdd-0370-4b11-b992-f99db8294729,2011-06-27 05:00:00,2011-06-27 06:00:00,-57.66228646971317,2.445717765455134,-57.87699113206365,2.39812413102802,-0.2147046623504707,-0.0475936344271143,CONTINUITY,1253,20048.0,205.26998901367188,220.5940991620112,5.665617270136273,False,False,False,False,1.0,2011-06-27 07:00:00,-0.488424790814058,-0.4698678955270472,1.0,9.90593455617918,7.134093721192866,-0.27652177,0.0043249875,-0.488424790814058,-0.4698678955270472,-58.153512904209876,2.4024491185587284,-58.36541592287771,1.928256235500973,-0.211903018667833,-0.47419288305775553,0.211903018667833,0.47419288305775553
b3ad0bdd-0370-4b11-b992-f99db8294729,2011-06-27 08:00:00,2011-06-27 09:00:00,-58.76404999710032,2.1982246297841894,-58.83591141785423,2.053104154689307,-0.0718614207539118,-0.1451204750948824,CONTINUITY,739,11824.0,211.2899932861328,221.1346414073072,5.301046534947184,False,False,False,False,1.0,2011-06-27 10:00:00,-0.1915529631352086,0.059390275397138,1.0,9.377971213360134,6.606650186198215,-0.19165188,-0.0529378,-0.1915529631352086,0.059390275397138,-59.02756329859535,2.000166356487269,-59.027464380989436,2.112494430086445,9.891760591079768e-05,0.11232807359917582,9.891760591079768e-05,0.11232807359917582
b45bd8c6-6b55-4268-9895-746a0b40b06a,2011-06-28 09:00:00,2011-06-28 10:00:00,-64.87270621194975,2.875355327901912,-65.07762699683995,2.8209707829916884,-0.2049207848902057,-0.0543845449102233,CONTINUITY,369,5904.0,216.29998779296875,221.893737296748,3.623817597841962,False,False,False,False,1.0,2011-06-28 11:00:00,-0.1546240632648476,-0.0617198766241355,1.0,8.683554728631462,5.91350300563827,-0.24473907,-0.020227665,-0.1546240632648476,-0.0617198766241355,-65.32236606737466,2.800743117910068,-65.2322510601048,2.7592509063675528,0.09011500726985852,-0.041492211542515284,0.09011500726985852,0.041492211542515284
b45bd8c6-6b55-4268-9895-746a0b40b06a,2011-06-28 10:00:00,2011-06-28 11:00:00,-65.07762699683995,2.8209707829916884,-65.2322510601048,2.7592509063675528,-0.1546240632648476,-0.0617198766241355,CONTINUITY,436,6976.0,215.6100006103516,224.08224627293575,3.94941942677376,False,False,False,False,1.0,2011-06-28 12:00:00,-0.1702529264274233,-0.0854378099591235,1.0,8.850374303939237,6.07993319509559,-0.24806318,-0.011118218,-0.1702529264274233,-0.0854378099591235,-65.48031423697515,2.748132688064826,-65.40250398653222,2.6738130964084292,0.07781025044292278,-0.07431959165639676,0.07781025044292278,0.07431959165639676
b45bd8c6-6b55-4268-9895-746a0b40b06a,2011-06-28 11:00:00,2011-06-28 12:00:00,-65.2322510601048,2.7592509063675528,-65.40250398653222,2.673813096408429,-0.1702529264274233,-0.0854378099591235,CONTINUITY,502,8032.0,214.9199981689453,223.06355826693223,3.8659240919842746,False,False,False,False,1.0,2011-06-28 13:00:00,-0.2205935457615169,-0.1597426495510974,1.0,8.991313336173812,6.220590170099739,-0.24408063,-0.028823374,-0.2205935457615169,-0.1597426495510974,-65.64658461945726,2.6449897225691696,-65.62309753229374,2.5140704468573314,0.023487087163516662,-0.13091927571183826,0.023487087163516662,0.13091927571183826
b45bd8c6-6b55-4268-9895-746a0b40b06a,2011-06-28 12:00:00,2011-06-28 13:00:00,-65.40250398653222,2.673813096408429,-65.62309753229374,2.514070446857332,-0.2205935457615169,-0.1597426495510974,CONTINUITY,549,8784.0,219.58999633789065,224.48275273224044,2.783438883918136,False,False,False,False,1.0,2011-06-28 14:00:00,-0.149583154349429,0.0774192902478856,1.0,9.080801000621198,6.309918278226516,-0.2548991,-0.05912927,-0.149583154349429,0.0774192902478856,-65.87799664666409,2.454941175201057,-65.77268068664317,2.5914897371052175,0.10531596002091706,0.1365485619041604,0.10531596002091706,0.1365485619041604
b4f065ed-5699-4eec-94e1-4075b698b06e,2011-06-29 03:00:00,2011-06-29 04:00:00,-58.430965477412016,1.608450541055583,-58.75590789427845,1.828336425479284,-0.3249424168664347,0.2198858844237008,CONTINUITY,1245,19920.0,210.52999877929688,220.35180722891567,4.278101694080297,False,False,False,False,1.0,2011-06-29 05:00:00,-0.1971261098669572,-0.0143812841715122,1.0,9.899529730681785,7.127693699347399,-0.29797232,0.10419856,-0.1971261098669572,-0.0143812841715122,-59.053880215788766,1.9325349855979592,-58.95303400414541,1.8139551413077717,0.10084621164335775,-0.11857984429018743,0.10084621164335775,0.11857984429018743
b4f065ed-5699-4eec-94e1-4075b698b06e,2011-06-29 04:00:00,2011-06-29 05:00:00,-58.75590789427845,1.828336425479284,-58.95303400414541,1.8139551413077717,-0.1971261098669572,-0.0143812841715122,CONTINUITY,1219,19504.0,214.9199981689453,223.60564499589827,3.694074399076257,False,False,False,False,1.0,2011-06-29 06:00:00,-0.3556259992678576,0.0371550316672428,1.0,9.878426121940755,7.106606137727303,-0.26714444,0.026175594,-0.3556259992678576,0.0371550316672428,-59.22017844575002,1.8401307352650766,-59.308660003413266,1.8511101729750146,-0.08848155766324334,0.010979437709937846,0.08848155766324334,0.010979437709937846
b4f065ed-5699-4eec-94e1-4075b698b06e,2011-06-29 07:00:00,2011-06-29 08:00:00,-60.47588630925937,1.869037467474126,-60.66239637575748,1.6861986244919005,-0.1865100664981085,-0.1828388429822258,CONTINUITY,1058,16928.0,202.62998962402344,218.89724125708884,5.898337696847534,False,False,False,False,1.0,2011-06-29 09:00:00,-0.1955200651833095,-0.0561273497508467,1.0,9.73678340663725,6.965080345601407,-0.24351072,-0.09157389,-0.1955200651833095,-0.0561273497508467,-60.905907098871495,1.5946247379185858,-60.85791644094079,1.6300712747410537,0.04799065793070417,0.03544653682246797,0.04799065793070417,0.03544653682246797
b4f065ed-5699-4eec-94e1-4075b698b06e,2011-06-29 08:00:00,2011-06-29 09:00:00,-60.66239637575748,1.6861986244919005,-60.85791644094079,1.6300712747410535,-0.1955200651833095,-0.0561273497508467,CONTINUITY,1592,25472.0,196.7899932861328,217.15579852386932,7.415895486474665,False,False,False,False,1.0,2011-06-29 10:00:00,-0.3188346726498068,-0.2112560220047419,1.0,10.145374346667474,7.373374309910049,-0.26782525,-0.044470575,-0.3188346726498068,-0.2112560220047419,-61.12574168679803,1.5856007000342607,-61.1767511135906,1.4188152527363116,-0.051009426792568036,-0.16678544729794906,0.051009426792568036,0.16678544729794906
b4f065ed-5699-4eec-94e1-4075b698b06e,2011-06-29 09:00:00,2011-06-29 10:00:00,-60.85791644094079,1.6300712747410535,-61.1767511135906,1.4188152527363116,-0.3188346726498068,-0.2112560220047419,CONTINUITY,2139,34224.0,196.7899932861328,215.8109659887798,8.13612966013856,False,False,False,False,1.0,2011-06-29 11:00:00,-0.1872805069627432,-0.0987092153519,1.0,10.440711650156649,7.668561108015897,-0.28073382,-0.11601402,-0.1872805069627432,-0.0987092153519,-61.45748493736684,1.3028012340814883,-61.36403162055334,1.3201060373844116,0.09345331681350191,0.017304803302923305,0.09345331681350191,0.017304803302923305
b4f065ed-5699-4eec-94e1-4075b698b06e,2011-06-29 10:00:00,2011-06-29 11:00:00,-61.1767511135906,1.4188152527363116,-61.36403162055334,1.3201060373844116,-0.1872805069627432,-0.0987092153519,CONTINUITY,2530,40480.0,200.76998901367188,215.11588438735177,7.824090153394946,False,False,False,False,1.0,2011-06-29 12:00:00,-0.2508963547321201,-0.0201299725364401,1.0,10.608588007213532,7.836369760545124,-0.2529704,-0.06257417,-0.2508963547321201,-0.0201299725364401,-61.61700201802572,1.2575318668545692,-61.61492797528546,1.2999760648479715,0.002074042740261517,0.04244419799340228,0.002074042740261517,0.04244419799340228
b4f065ed-5699-4eec-94e1-4075b698b06e,2011-06-29 11:00:00,2011-06-29 12:00:00,-61.36403162055334,1.3201060373844116,-61.61492797528546,1.2999760648479717,-0.2508963547321201,-0.0201299725364401,CONTINUITY,2961,47376.0,204.4099884033203,218.25236406619385,6.519181411379949,False,False,False,False,1.0,2011-06-29 13:00:00,-0.341951288932691,0.1724639762627262,1.0,10.76589215785248,7.993619994827744,-0.2790547,-0.010203199,-0.341951288932691,0.1724639762627262,-61.89398267661374,1.2897728653868692,-61.95687926421815,1.472440041110698,-0.06289658760441341,0.18266717572382868,0.06289658760441341,0.18266717572382868
b5af8902-3367-4a97-ac0c-5f0c287c87e8,2011-06-27 16:00:00,2011-06-27 17:00:00,-51.17199007016365,4.404305632255941,-51.43861266686941,4.382188749810313,-0.2666225967057585,-0.0221168824456281,CONTINUITY,379,6064.0,213.84999084472656,223.0186964050132,3.5042130912080998,False,False,False,False,1.0,2011-06-27 18:00:00,-0.526669884391957,-0.005260825982118,1.0,8.71028982137815,5.940171252720432,-0.2886286,0.038945228,-0.526669884391957,-0.005260825982118,-51.72724127485777,4.421133977671717,-51.96528255126137,4.376927923828195,-0.2380412764035995,-0.04420605384352242,0.2380412764035995,0.04420605384352242
bcc0441c-97be-4768-87e6-2a9f8209289a,2011-06-25 08:00:00,2011-06-25 09:00:00,-64.95288188834022,-5.5327184756190375,-65.13107531323143,-5.552017714086677,-0.1781934248912193,-0.0192992384676395,CONTINUITY,522,8352.0,205.6999969482422,218.29674030172413,6.299573577882189,False,False,False,False,1.0,2011-06-25 10:00:00,-0.1563668329468299,-0.0160285253881333,1.0,9.030376034755909,6.259581464064923,-0.117750436,-0.017034424,-0.1563668329468299,-0.0160285253881333,-65.24882574929902,-5.569052138555552,-65.28744214617826,-5.5680462394748105,-0.03861639687924873,0.0010058990807416297,0.03861639687924873,0.0010058990807416297
c0940284-065d-4ffe-a05b-dee0e8f03413,2011-06-28 00:00:00,2011-06-28 01:00:00,-61.87100118857949,4.283254887266145,-62.08991236474666,4.259257884972174,-0.2189111761671753,-0.0239970022939717,CONTINUITY,1940,31040.0,196.25999450683597,212.97699742268043,7.222717301023122,False,False,False,False,1.0,2011-06-28 02:00:00,-0.3352069241141748,-0.0971269908473457,1.0,10.34306419027306,7.57095858316901,-0.26884872,-0.05002365,-0.3352069241141748,-0.0971269908473457,-62.35876108195934,4.209234236084301,-62.425119288860834,4.162130894124828,-0.0663582069014978,-0.04710334195947301,0.0663582069014978,0.04710334195947301
c0940284-065d-4ffe-a05b-dee0e8f03413,2011-06-28 01:00:00,2011-06-28 02:00:00,-62.08991236474666,4.259257884972174,-62.425119288860834,4.162130894124828,-0.3352069241141748,-0.0971269908473457,CONTINUITY,2638,42208.0,196.7899932861328,213.4751705837756,6.631911880796699,False,False,False,False,1.0,2011-06-28 03:00:00,-0.3134544058914272,-0.0648708839298999,1.0,10.65038874742744,7.878155336503324,-0.28618032,-0.06909763,-0.3134544058914272,-0.0648708839298999,-62.71129960626272,4.0930332634452204,-62.73857369475226,4.097260010194928,-0.027274088489541215,0.004226746749707494,0.027274088489541215,0.004226746749707494
c0940284-065d-4ffe-a05b-dee0e8f03413,2011-06-28 02:00:00,2011-06-28 03:00:00,-62.425119288860834,4.162130894124828,-62.73857369475226,4.097260010194928,-0.3134544058914272,-0.0648708839298999,CONTINUITY,3141,50256.0,201.239990234375,213.3221107927412,6.604346017561052,False,False,False,False,1.0,2011-06-28 04:00:00,-0.2833312310449685,-0.0990393685835893,1.0,10.82490511970208,8.052614818815567,-0.27492112,-0.045781866,-0.2833312310449685,-0.0990393685835893,-63.013494813965366,4.051478144478947,-63.02190492579723,3.9982206416113386,-0.008410111831864242,-0.053257502867608775,0.008410111831864242,0.053257502867608775
c0940284-065d-4ffe-a05b-dee0e8f03413,2011-06-28 03:00:00,2011-06-28 04:00:00,-62.73857369475226,4.097260010194928,-63.02190492579723,3.9982206416113386,-0.2833312310449685,-0.0990393685835893,CONTINUITY,3802,60832.0,200.76998901367188,215.8216070489216,7.318283192446122,False,False,False,False,1.0,2011-06-28 05:00:00,-0.3655375956281688,0.0230272133404025,1.0,11.015887683869506,8.24354550792826,-0.29065245,-0.05711082,-0.3655375956281688,0.0230272133404025,-63.312557379696614,3.9411098216457376,-63.3874425214254,4.021247854951741,-0.07488514172878524,0.08013803330600347,0.07488514172878524,0.08013803330600347
c0940284-065d-4ffe-a05b-dee0e8f03413,2011-06-28 04:00:00,2011-06-28 05:00:00,-63.02190492579723,3.9982206416113386,-63.3874425214254,4.021247854951741,-0.3655375956281688,0.0230272133404025,CONTINUITY,3624,57984.0,201.70999145507807,215.50215576710815,7.3628231260848604,False,False,False,False,1.0,2011-06-28 06:00:00,-0.2403638134323102,-0.0283194637129691,1.0,10.967939635390804,8.195609567288775,-0.30282453,-0.0061954884,-0.2403638134323102,-0.0283194637129691,-63.69026704845062,4.015052366565885,-63.62780633485771,3.992928391238772,0.06246071359291258,-0.02212397532711295,0.06246071359291258,0.02212397532711295
c0940284-065d-4ffe-a05b-dee0e8f03413,2011-06-28 05:00:00,2011-06-28 06:00:00,-63.3874425214254,4.021247854951741,-63.62780633485771,3.992928391238772,-0.2403638134323102,-0.0283194637129691,CONTINUITY,3475,55600.0,204.83999633789065,216.6144964028777,6.674756053699348,False,False,False,False,1.0,2011-06-28 07:00:00,-0.2421054699534863,-0.1315123184057798,1.0,10.925956465688444,8.153637486385282,-0.2790163,-0.011994445,-0.2421054699534863,-0.1315123184057798,-63.90682262099243,3.9809339464736215,-63.869911804811196,3.8614160728329923,0.03691081618123354,-0.11951787364062924,0.03691081618123354,0.11951787364062924
c0940284-065d-4ffe-a05b-dee0e8f03413,2011-06-28 06:00:00,2011-06-28 07:00:00,-63.62780633485771,3.992928391238772,-63.8699118048112,3.861416072832992,-0.2421054699534863,-0.1315123184057798,CONTINUITY,3187,50992.0,204.83999633789065,218.51366881079383,5.149720127401669,False,False,False,False,1.0,2011-06-28 08:00:00,-0.2106231137437788,-0.0333143604109786,1.0,10.839443647384186,8.067149039910106,-0.28227454,-0.053964555,-0.2106231137437788,-0.0333143604109786,-64.15218634905025,3.8074515175694725,-64.08053491855497,3.828101712422013,0.0716514304952654,0.020650194852540688,0.0716514304952654,0.020650194852540688
c200f537-5451-4c9b-9fa8-3d38cc907d4c,2011-06-28 01:00:00,2011-06-28 02:00:00,-57.830966225018265,-4.0836753722468,-57.89001419205885,-4.099195249195254,-0.0590479670405841,-0.0155198769484536,CONTINUITY,468,7488.0,206.9499969482422,218.5137720352564,6.529301080126032,False,False,False,False,1.0,2011-06-28 03:00:00,-0.1118858492464127,0.1359120299514407,1.0,8.921190556249368,6.150602768446279,-0.11595718,0.0026777666,-0.1118858492464127,0.1359120299514407,-58.0059713702343,-4.096517482589042,-58.00190004130526,-3.963283219243813,0.004071328929036666,0.13323426334522903,0.004071328929036666,0.13323426334522903
c200f537-5451-4c9b-9fa8-3d38cc907d4c,2011-06-28 02:00:00,2011-06-28 03:00:00,-57.89001419205885,-4.099195249195254,-58.00190004130526,-3.963283219243813,-0.1118858492464127,0.1359120299514407,CONTINUITY,870,13920.0,204.4099884033203,217.6052442528736,6.375113127493551,False,False,False,False,1.0,2011-06-28 04:00:00,-0.0855015708945785,0.0792671357752667,1.0,9.541153770388568,6.769641976852503,-0.18603386,0.07112918,-0.0855015708945785,0.0792671357752667,-58.18793390115424,-3.8921540387528424,-58.08740161219984,-3.884016083468546,0.10053228895439764,0.008137955284296089,0.10053228895439764,0.008137955284296089
c200f537-5451-4c9b-9fa8-3d38cc907d4c,2011-06-28 03:00:00,2011-06-28 04:00:00,-58.00190004130526,-3.963283219243813,-58.08740161219984,-3.884016083468546,-0.0855015708945785,0.0792671357752667,CONTINUITY,1148,18368.0,206.5399932861328,218.3068243684669,6.204169615327494,False,False,False,False,1.0,2011-06-28 05:00:00,-0.1680872746112953,0.0600358882208484,1.0,9.818419740146064,7.046647277848756,-0.19688499,0.05318026,-0.1680872746112953,0.0600358882208484,-58.284286601938305,-3.830835824747433,-58.255488886811136,-3.8239801952476977,0.028797715127169055,0.006855629499735193,0.028797715127169055,0.006855629499735193
c200f537-5451-4c9b-9fa8-3d38cc907d4c,2011-06-28 04:00:00,2011-06-28 05:00:00,-58.08740161219984,-3.884016083468546,-58.255488886811136,-3.8239801952476977,-0.1680872746112953,0.0600358882208484,CONTINUITY,1153,18448.0,202.1699981689453,220.6068137467476,5.88724977502791,False,False,False,False,1.0,2011-06-28 06:00:00,-0.362740708450822,0.154113836677022,1.0,9.822765447457764,7.050989447068045,-0.23126787,0.06498098,-0.362740708450822,0.154113836677022,-58.48675675628364,-3.7589992189641475,-58.61822959526196,-3.6698663585706757,-0.13147283897831835,0.08913286039347174,0.13147283897831835,0.08913286039347174
c200f537-5451-4c9b-9fa8-3d38cc907d4c,2011-06-28 05:00:00,2011-06-28 06:00:00,-58.255488886811136,-3.8239801952476977,-58.61822959526196,-3.669866358570676,-0.362740708450822,0.154113836677022,CONTINUITY,1161,18576.0,202.62998962402344,216.69659776055124,7.222179562400588,False,False,False,False,1.0,2011-06-28 07:00:00,-0.4435392726787412,-0.2056088595002152,1.0,9.829679535391405,7.057897937411856,-0.27212095,0.064508125,-0.4435392726787412,-0.2056088595002152,-58.89035054786816,-3.6053582333847096,-59.0617688679407,-3.8754752180708913,-0.17141832007254004,-0.2701169846861817,0.17141832007254004,0.2701169846861817
c200f537-5451-4c9b-9fa8-3d38cc907d4c,2011-06-28 06:00:00,2011-06-28 07:00:00,-58.61822959526196,-3.669866358570676,-59.0617688679407,-3.875475218070891,-0.4435392726787412,-0.2056088595002152,CONTINUITY,1803,28848.0,203.0800018310547,216.8169197171381,6.3367881339800105,False,False,False,False,1.0,2011-06-28 08:00:00,-0.1080319601790904,-0.130790223804305,1.0,10.269830609290445,7.497761700622568,-0.28205737,-0.09659165,-0.1080319601790904,-0.130790223804305,-59.343826242656505,-3.9720668695105577,-59.16980082811979,-4.006265441875196,0.17402541453671466,-0.03419857236463825,0.17402541453671466,0.03419857236463825
c200f537-5451-4c9b-9fa8-3d38cc907d4c,2011-06-28 07:00:00,2011-06-28 08:00:00,-59.0617688679407,-3.875475218070891,-59.16980082811979,-4.006265441875196,-0.1080319601790904,-0.130790223804305,CONTINUITY,1845,29520.0,206.5399932861328,219.3078590785908,5.483821021924705,False,False,False,False,1.0,2011-06-28 09:00:00,-0.0725232803753499,-0.1466844179712154,1.0,10.292857153479408,7.520776415062797,-0.21062449,-0.03599438,-0.0725232803753499,-0.1466844179712154,-59.38042531432775,-4.042259822587705,-59.24232410849514,-4.152949859846411,0.13810120583261215,-0.11069003725870624,0.13810120583261215,0.11069003725870624
c200f537-5451-4c9b-9fa8-3d38cc907d4c,2011-06-28 08:00:00,2011-06-28 09:00:00,-59.16980082811979,-4.006265441875196,-59.24232410849514,-4.152949859846411,-0.0725232803753499,-0.1466844179712154,CONTINUITY,1566,25056.0,206.9499969482422,221.3583772349936,5.270762809699859,False,False,False,False,1.0,2011-06-28 10:00:00,-0.1145638173409722,-0.3985362552607867,1.0,10.128908508594378,7.356918242356021,-0.20036535,-0.039636385,-0.1145638173409722,-0.3985362552607867,-59.44268945814552,-4.19258624454218,-59.35688792583611,-4.551486115107198,0.0858015323094108,-0.3588998705650183,0.0858015323094108,0.3588998705650183
c200f537-5451-4c9b-9fa8-3d38cc907d4c,2011-06-28 09:00:00,2011-06-28 10:00:00,-59.24232410849514,-4.152949859846411,-59.35688792583611,-4.551486115107198,-0.1145638173409722,-0.3985362552607867,CONTINUITY,935,14960.0,208.97000122070312,219.58820187165776,5.3692633903218265,False,False,False,False,1.0,2011-06-28 11:00:00,-0.1051884479592217,-0.0536650246400185,1.0,9.613202094214232,6.8416154764775925,-0.15712002,-0.14879954,-0.1051884479592217,-0.0536650246400185,-59.514007945033576,-4.700285653719564,-59.462076373795334,-4.605151139747217,0.05193157123824228,0.09513451397234722,0.05193157123824228,0.09513451397234722
c200f537-5451-4c9b-9fa8-3d38cc907d4c,2011-06-28 10:00:00,2011-06-28 11:00:00,-59.35688792583611,-4.551486115107198,-59.46207637379533,-4.605151139747217,-0.1051884479592217,-0.0536650246400185,CONTINUITY,939,15024.0,213.12998962402344,222.97670394036209,4.442799786064362,False,False,False,False,1.0,2011-06-28 12:00:00,-0.1186309344743818,-0.0675289763201245,1.0,9.617470759403409,6.84587987526405,-0.19538534,0.023041653,-0.1186309344743818,-0.0675289763201245,-59.65746171067124,-4.582109487231686,-59.58070730826971,-4.672680116067341,0.07675440240153372,-0.09057062883565509,0.07675440240153372,0.09057062883565509
c6b64f7c-319e-41c9-bfb7-f5973632843c,2011-06-26 11:00:00,2011-06-26 12:00:00,-64.28526991389447,0.6689139431996582,-64.71303910481468,0.8921081754963525,-0.4277691909202161,0.2231942322966942,CONTINUITY,1259,20144.0,203.0800018310547,218.81793586179504,7.268042379855773,False,False,False,False,1.0,2011-06-26 13:00:00,-0.1010166456861014,0.037277152126625,1.0,9.910711397625448,7.138866999945524,-0.31768915,0.085339665,-0.1010166456861014,0.037277152126625,-65.0307282553865,0.9774478409092553,-64.81405575050078,0.9293853276229774,0.2166725048857217,-0.04806251328627783,0.2166725048857217,0.04806251328627783
c6b64f7c-319e-41c9-bfb7-f5973632843c,2011-06-26 12:00:00,2011-06-26 13:00:00,-64.71303910481468,0.8921081754963525,-64.81405575050078,0.9293853276229777,-0.1010166456861014,0.037277152126625,CONTINUITY,1070,17120.0,206.1199951171875,219.99199766355144,5.452344064581906,False,False,False,False,1.0,2011-06-26 14:00:00,-0.7848917703797866,-0.1533566068076137,1.0,9.748061059204815,6.976348070447749,-0.22662717,0.035215516,-0.7848917703797866,-0.1533566068076137,-65.04068292154037,0.9646008432663359,-65.59894752088057,0.776028720815364,-0.5582645993402053,-0.18857212245097194,0.5582645993402053,0.18857212245097194
c6b64f7c-319e-41c9-bfb7-f5973632843c,2011-06-26 13:00:00,2011-06-26 14:00:00,-64.81405575050078,0.9293853276229777,-65.59894752088057,0.7760287208153638,-0.7848917703797866,-0.1533566068076137,CONTINUITY,770,12320.0,212.02999877929688,223.82932224025973,4.381770792431371,False,False,False,False,1.0,2011-06-26 15:00:00,-0.8005549527757125,-0.0665653592574797,1.0,9.419060402624668,6.647688373563329,-0.38382754,-0.028371038,-0.8005549527757125,-0.0665653592574797,-65.98277505817877,0.7476576829000148,-66.39950247365628,0.709463361557884,-0.41672741547751,-0.03819432134213069,0.41672741547751,0.03819432134213069
c9fadb68-1a45-4a94-97c4-b2bdfa71c94b,2011-06-26 00:00:00,2011-06-26 01:00:00,-59.97881410789919,0.5775316368066907,-60.12002288179488,0.3893188444208852,-0.1412087738956842,-0.1882127923858055,CONTINUITY,756,12096.0,201.239990234375,212.93665261243387,6.959160056646384,False,False,False,False,1.0,2011-06-26 02:00:00,-0.2719948376538923,-0.1190263549554631,1.0,9.400712766959847,6.6293632534374485,-0.16988915,-0.106223136,-0.2719948376538923,-0.1190263549554631,-60.2899120338449,0.2830957082342855,-60.39201771944877,0.2702924894654221,-0.10210568560387401,-0.012803218768863367,0.10210568560387401,0.012803218768863367
